WSL Institute for Snow and Avalanche Research SLF
Fatal avalanche accidents in Switzerland since 1936-1937
Update: 2023-12-19 16:13 (UTC)
avalanche.id,date,date.quality,hydrological.year,canton,municipality,"start.zone.coordinates.latitude","start.zone.coordinates.longitude",coordinates.quality,start.zone.elevation,start.zone.slope.aspect,start.zone.inclination,"forecasted.dangerlevel.rating1","forecasted.dangerlevel.rating2","forecasted.most.dangerous.aspect.and.elevation",number.dead,number.caught,number.fully.buried,activity
"d6592628-6cb5-4e45-a0cb-663405a93a88",1988-02-01,0,1987/88,VS,Zermatt,46.00060163,7.71086338,0,2270,E,40_45,,,,2,3,2,offpiste
"bfbd105e-7678-45f7-bbe9-c6b31b76e98d",1988-02-03,0,1987/88,GR,Poschiavo,46.42794639,10.02861998,0,2700,SE,35_40,,,,1,3,3,offpiste
"7ad0a6f9-30dc-46d5-9a6c-4a29b1cbcd31",1988-02-16,0,1987/88,BE,Gsteig,46.32660411,7.23152333,0,2730,N,,,,,1,2,1,transportation.corridor
"f152b76d-33f2-4df6-90b8-fde3122693c1",1988-03-02,0,1987/88,GR,"Medel (Lucmagn)",46.65083498,8.90439962,0,2900,S,,,,,1,2,1,tour
"74d27b7f-a712-4478-8d39-b6b022ca854b",1988-03-10,0,1987/88,BE,Grindelwald,46.5787121,7.98427679,0,2380,N,30_35,,,,1,4,4,tour
"b0b4f4bd-37c9-42c9-bed9-01c6df5d47f1",1988-03-10,0,1987/88,GR,Klosters-Serneus,46.86224347,9.85049635,0,2080,E,40_45,,,,1,2,2,offpiste
"4b532add-7132-4e58-b740-5c575bd60bf8",1988-03-25,0,1987/88,VS,Ayer,46.15251715,7.65738679,250,3100,S,,,,,1,1,1,building
"1c3d58fc-34ee-41e1-ada5-5e07294f691e",1988-04-01,0,1987/88,GR,Scuol,46.67082014,10.38614323,0,2740,NW,35_40,,,,6,8,6,tour
"5679bb9b-8979-41bb-aa98-3dd36fff7d65",1988-05-04,0,1987/88,GR,Stampa,46.29527678,9.71484182,0,3260,W,,,,,5,5,5,tour
"c77b7923-4b18-415b-954d-75c90bb2201a",1988-12-08,0,1988/89,NW,Wolfenschiessen,46.77998001,8.42270532,0,2670,N,,,,,1,8,1,transportation.corridor
"a592b40c-cede-48bb-99c4-9a24bb4fe4f7",1988-12-22,0,1988/89,VS,Trient,46.04468711,6.96485903,0,1780,N,0_30,,,,1,1,1,tour
"ed1fc6a9-bddc-4d93-9bbf-31d8c81b9955",1989-02-19,0,1988/89,VS,Nendaz,46.09348288,7.32653621,0,2710,NE,,,,,1,2,1,tour
"be2cd222-2b5e-4a28-8ab4-bcc2b7315dfe",1989-02-26,0,1988/89,GR,Churwalden,46.77533594,9.49739512,0,2360,NE,,,,,2,6,2,offpiste
"ae1e5910-e960-4e36-b46e-18f2ac0c88df",1989-02-26,0,1988/89,GR,Tschiertschen,46.78951441,9.58506171,0,2340,NE,,,,,1,2,1,offpiste
"0bd6d88c-d5df-4aad-8cd0-1cc01efb6c15",1989-03-02,0,1988/89,VS,Nendaz,46.1054129,7.29637877,0,2300,E,,,,,1,5,1,offpiste
"13ccf8a6-c0e6-4ec7-b979-76056e10a225",1989-03-05,0,1988/89,BE,Beckenried,46.91029085,8.46840984,0,1920,NE,,,,,1,1,1,tour
"78fc2433-00a8-49ff-a13f-5c0c21a50750",1989-03-05,0,1988/89,BE,Adelboden,46.44021334,7.59289898,0,2520,NW,,,,,1,2,1,tour
"e7910fea-1b4b-46a7-a5aa-7a2abb49a9cb",1989-03-11,0,1988/89,GR,Davos,46.70451414,9.81884691,0,2700,W,30_35,,,,1,2,1,tour
"cc00127d-0693-407e-821f-7e427eb9e355",1989-03-12,0,1988/89,BE,Lütschental,46.61868716,7.93768,0,2320,NW,40_45,,,,2,2,2,tour
"573cc9fc-37b4-43da-8349-dbf3365b6565",1989-03-22,0,1988/89,VS,Nax,46.18957713,7.5257431,0,2820,N,40_45,,,,1,3,2,offpiste
"b67bd193-54c9-40e2-8f2a-3015d1b900a9",1989-05-12,0,1988/89,VS,Trient,46.02593948,7.00021205,0,2200,N,,,,,1,1,1,transportation.corridor
"858a749b-ae76-48de-a56e-f588ce7efb9d",1989-09-27,0,1988/89,VS,Zermatt,45.9823901,7.66864264,0,3300,NE,,,,,2,2,1,tour
"c10df543-a1d1-4b92-a9a6-7fa15c438193",1989-12-03,0,1989/90,GR,Pontresina,46.37905904,9.96750574,0,3740,NE,30_35,,,,2,4,3,tour
"9b85e0a8-f4a1-448a-95aa-00de2ec83344",1989-12-25,0,1989/90,SG,Mels,46.96869798,9.38755983,0,2570,E,,,,,1,3,1,tour
"a791550e-9d9b-4236-9927-2b307dcac7c4",1989-12-27,0,1989/90,GR,Nufenen,46.56983859,9.23253768,0,2760,NE,35_40,,,,1,1,1,tour
"29bd4f82-e8a2-4ed3-a805-2787c1ca4725",1989-12-27,0,1989/90,BE,"Reichenbach im Kandertal",46.52631779,7.81659722,0,2860,W,35_40,,,,2,3,2,tour
"cf58a862-537e-463f-b78a-bf775740666c",1989-12-28,0,1989/90,VS,Visperterminen,46.19307707,7.97154294,0,3000,N,40_45,,,,6,6,4,tour
"1db11dbb-7a4b-4433-9ba0-1eac4ce79e7b",1990-02-03,0,1989/90,SG,Vilters,46.98198977,9.41269472,0,2110,NW,,,,,1,2,1,offpiste
"f7901f3f-e043-474d-a62c-247971dda6ad",1990-02-03,0,1989/90,TI,Airolo,46.5744262,8.56703676,100,2200,W,,,,,2,2,2,tour
"1eaa4254-9193-476e-9a73-834da4f7ccbd",1990-02-04,1,1989/90,GR,Mesocco,46.49666841,9.19910472,0,2680,E,40_45,,,,1,23,2,tour
"43a60893-4434-4601-85d3-43319a1d70e1",1990-02-06,0,1989/90,BE,Saanen,46.42421863,7.23804538,0,2180,NE,35_40,,,,1,2,2,tour
"cec83595-4dc4-48fa-a4d3-333638e83771",1990-02-18,0,1989/90,NW,Wolfenschiessen,46.85811669,8.46806737,0,2650,NW,,,,,2,8,3,tour
"73b321aa-6a86-4da0-b37f-9122cf4851f4",1990-02-23,0,1989/90,VS,Bagnes,46.10464747,7.26379106,0,2640,W,40_45,,,,2,2,0,offpiste
"19bd3ef4-e8f2-4c4b-98b0-ab0f56b22d17",1990-05-05,0,1989/90,BE,Innertkirchen,46.63443406,8.22415621,0,2240,N,40_45,,,,7,7,7,tour
"e6901331-706b-4493-b782-fc721f7ee176",1990-11-23,0,1990/91,UR,Andermatt,46.60506277,8.60683629,100,2800,W,,,,,1,2,2,transportation.corridor
"8e9b85f7-0039-4e41-b912-efc066e1fd8d",1990-12-26,0,1990/91,VS,"Val d'Illiez",46.19480091,6.81212115,0,2060,NW,,,,,1,1,1,offpiste
"45d0956e-3241-420c-9a20-65732ab00b6a",1990-12-28,0,1990/91,GR,Ramosch,46.90779478,10.25198066,0,2400,N,45_90,,,,3,3,3,tour
"797ed4c1-ca46-4505-8d15-e2b55091ff5c",1990-12-31,0,1990/91,VS,Fully,46.18514807,7.10092609,100,2380,SW,30_35,,,,1,1,1,tour
"ccfe8433-95cb-42d2-a76b-8a039a261bff",1991-02-09,0,1990/91,GR,Stampa,46.33184996,9.70857969,0,2540,W,35_40,,,,1,1,1,tour
"eb8891f2-2756-42fb-be5f-548bddfb1240",1991-02-10,0,1990/91,BE,Rüeggisberg,46.71724607,7.45178177,0,1680,NE,30_35,,,,1,1,1,tour
"ec2aabb5-cd8a-4acc-800f-6b918773f622",1991-02-10,0,1990/91,BE,Villeret,47.13656051,7.03224813,0,1320,N,,,,,1,1,1,tour
"920c6e73-599a-428b-936d-6e51138358e0",1991-02-14,0,1990/91,FR,Gruyères,46.55925137,7.02458414,0,1460,E,,,,,2,2,2,offpiste
"2567198a-11cf-4ae7-a47b-6e0d8cd3c88f",1991-02-16,0,1990/91,"OW / NW","Engelberg / Wolfenschiessen",46.79432416,8.40214005,0,1860,NW,,,,,1,1,1,offpiste
"8a4509fa-42b1-4b6e-bf96-704b1c73f305",1991-02-16,0,1990/91,SZ,Muotathal,46.94092823,8.82233333,100,1250,NE,,,,,1,1,1,tour
"0e213d16-c0c1-4aef-a800-df0dbfc2e409",1991-02-17,0,1990/91,NW,Hergiswil,46.98458997,8.25727678,0,1560,E,,,,,1,1,0,tour
"774bf553-6157-45bf-9973-334223bb8707",1991-02-17,0,1990/91,VS,Isérables,46.13710934,7.28659106,0,2250,N,,,,,1,2,2,offpiste
"7bb208e1-507f-44ac-b555-cfa14800dcd1",1991-02-17,0,1990/91,GR,Davos,46.83657936,9.82980521,0,2260,E,35_40,,,,1,1,1,offpiste
"3659d8ce-d9bf-493f-8821-16170cc07d78",1991-02-17,0,1990/91,BE,Diemtigen,46.59375683,7.51601958,0,1730,NW,35_40,,,,1,1,1,offpiste
"65253d74-1ef6-4a1d-ba3e-66710c8913b3",1991-02-17,0,1990/91,OW,Giswil,46.81806221,8.09212283,0,1660,N,,,,,1,1,1,tour
"46890be6-3fc9-4e48-8e87-7e57dc60cf88",1991-02-19,0,1990/91,VS,"Saint-Martin / Mase",46.18033759,7.48033735,0,2520,N,,,,,1,2,1,tour
"a0da06f1-369b-424b-80b8-649509a5ae17",1991-02-19,0,1990/91,NW,Emmetten,46.94691984,8.53466182,100,1540,NW,30_35,,,,1,1,1,offpiste
"4b429643-5384-4bca-9994-82c7808274ce",1991-02-20,0,1990/91,VS,Riddes,46.09954083,7.27777312,0,2800,NW,0_30,,,,1,1,1,offpiste
"4b43f47a-3fe7-4d76-882a-cf6856e56200",1991-03-08,0,1990/91,VS,Bourg-Saint-Pierre,45.86365811,7.17082453,100,2750,N,,,,,7,13,9,tour
"7b740e49-0c0f-49fc-86a8-4e716ea3318d",1991-03-10,0,1990/91,VS,Zermatt,45.99854962,7.80068882,0,2720,N,0_30,,,,1,1,1,offpiste
"1c71a5e5-5ba7-4de8-b2b8-0c749216d1a8",1991-03-12,0,1990/91,GR,Tavetsch/Tujetsch,46.63226986,8.65483249,0,2700,NE,40_45,,,,2,6,3,tour
"2c503194-6484-473e-bdb4-302e0d3124e3",1991-03-17,0,1990/91,GR,Bergün/Bravuogn,46.59053519,9.803644,0,2500,NW,35_40,,,,1,2,2,tour
"a7616844-383a-426d-998e-d471be6ffda1",1991-04-07,0,1990/91,GR,Samnaun,46.9730751,10.37481214,0,2480,NW,35_40,,,,1,2,2,offpiste
"2b413aeb-8501-4a80-b615-dcb05e1e4ae4",1991-05-05,0,1990/91,VS,Zermatt,45.98220357,7.77799942,0,3000,S,,,,,1,2,0,tour
"c14ecce9-8c89-49ad-8d75-36569ed07a17",1991-05-20,0,1990/91,GR,Vicosoprano,46.3071644,9.67833063,0,3290,SW,,,,,1,1,1,tour
"59c10d1b-7ef4-4012-ae05-d4f0bb9d1223",1991-06-01,1,1990/91,BE,Grindelwald,46.58046066,7.99473155,250,2500,N,,,,,1,1,1,tour
"37397704-a64b-4700-a796-d2f24ca69369",1991-06-23,0,1990/91,BE,Gadmen,46.69854515,8.39860003,0,3040,NE,40_45,,,,1,2,0,tour
"7a16949b-ae77-451b-bc47-ba2662c62aa8",1991-07-09,0,1990/91,BE,Lauterbrunnen,46.47943181,7.84784857,0,3540,N,,,,,1,2,1,tour
"a0f073a1-22fe-4374-8086-d58b09421390",1991-12-22,0,1991/92,GR,Sumvitg,46.72583119,8.92828699,0,1040,S,,,,,1,1,1,transportation.corridor
"73078bef-7733-4cc3-abe0-0ec42ee189c7",1991-12-30,0,1991/92,VS,Nendaz,46.09195294,7.32582823,0,2860,N,35_40,,,,1,1,1,offpiste
"2eda8a61-471e-4107-b50e-65f6b2d728b9",1992-01-03,0,1991/92,GR,Klosters-Serneus,46.85532505,10.091719,0,3050,W,,,,,1,3,1,tour
"c38766c9-bf48-44ef-b152-d8c7ceb7738d",1992-02-05,0,1991/92,VS,Termen,46.31027577,8.0546052,0,2040,NW,30_35,,,,1,1,1,offpiste
"429bc560-b988-4219-a7f6-73ff28c4922c",1992-02-17,0,1991/92,VS,Chalais,46.21858045,7.53486107,0,2560,N,0_30,,,,1,1,1,transportation.corridor
"c409ea5c-5e4e-4db1-b58d-befd574bfa94",1992-03-17,0,1991/92,GR,Samedan,46.54105382,9.82436998,0,2880,S,40_45,,,,1,1,1,tour
"3db98d3f-9fc4-4f01-b061-775234d3336e",1992-03-19,0,1991/92,TI,Quinto,46.49186931,8.6343563,0,2360,NE,30_35,,,,2,9,1,tour
"cae82691-9548-4d11-b52d-b52d4946df21",1992-04-11,0,1991/92,GR,"La Punt-Chamues-ch",46.54751266,9.96690464,100,2230,,30_35,,,,1,1,1,tour
"280d3726-2acd-474c-a06f-643b2ddc849a",1992-05-01,0,1991/92,GR,Susch,46.74878152,9.98806953,0,2400,S,,,,,4,34,3,transportation.corridor
"be241c38-9713-4199-89da-88b8fd696d1a",1992-12-12,0,1992/93,FR,Charmey,46.52839752,7.15750286,0,2020,N,,,,,2,3,3,tour
"a8ca64dc-5cf6-429c-867c-f3849ca867c8",1993-01-28,0,1992/93,GR,Arosa,46.79175433,9.64227711,0,2500,E,,,,,1,1,1,offpiste
"2fa9528f-3391-4f45-abd0-48e80500a15b",1993-02-20,1,1992/93,BE,Gadmen,46.67869662,8.32217563,100,2500,N,,,,,3,3,3,tour
"a5265d72-b919-41b1-8b0b-32c52fc34685",1993-02-21,0,1992/93,SG,Amden,47.17051837,9.20360361,0,1510,N,35_40,,,,1,1,1,tour
"2e3497b6-08a9-40a2-91e4-93eb77da4115",1993-02-23,0,1992/93,VS,"Val d'Illiez",46.19621684,6.8582876,100,1855,NW,,,,,1,1,1,offpiste
"6dfeb5f6-acbb-4529-a3b5-2a555f63cded",1993-03-04,0,1992/93,GR,Samedan,46.54141679,9.77658524,0,2380,W,,,,,1,2,2,offpiste
"6ba88b2e-fdf6-4145-96cc-a8a45f4e7412",1993-03-06,0,1992/93,FR,Estavannens,46.54636634,7.14854376,0,1820,N,35_40,,,,1,2,1,tour
"0c27377f-7825-4ff0-9322-0b74f693934d",1993-03-07,0,1992/93,TI,Quinto,46.47708556,8.69133033,0,2580,NW,30_35,,,,2,2,1,tour
"572053fa-a617-4ac2-91a9-b193bb61aebc",1993-04-06,2,1992/93,VS,Saas-Almagell,46.05139103,7.92248654,500,3100,NE,,,,,2,2,2,tour
"629fd449-dd35-461e-8ef3-14f8aeebc24a",1993-04-19,0,1992/93,GR,Guarda,46.82982837,10.10632939,0,3120,N,35_40,,,,4,7,4,tour
"be248419-cdb6-4d15-81aa-8dd05eebe993",1993-04-21,0,1992/93,GR,Scuol,46.6974168,10.3211995,0,2470,NW,,,,,4,5,4,tour
"9432459c-096f-48f5-a2e9-f54732ad95aa",1993-04-29,0,1992/93,GR,Tavetsch/Tujetsch,46.63882071,8.668956,0,2370,NE,35_40,,,,1,3,3,tour
"ed050721-9bbe-4e8f-9e1c-020c48448f74",1993-05-29,0,1992/93,BE,Guttannen,46.58154167,8.24922141,0,2920,SW,,,,,2,2,0,tour
"cabb2315-1c89-4257-a376-b0d3ecc8528f",1993-07-30,0,1992/93,VS,Zermatt,46.05708421,7.69551001,0,3790,S,,,,,3,3,0,tour
"bd86dc35-490c-4250-b882-58625196b744",1993-12-09,0,1993/94,GR,Silvaplana,46.45353925,9.73008398,0,2960,NE,0_30,,,,1,2,2,tour
"e9f28433-feb2-4126-bca1-686b9d45ced3",1993-12-12,0,1993/94,VS,Evionnaz,46.162434,6.9424749,0,2720,SE,,,,,2,6,4,tour
"28b3f8fe-2ba8-49a6-8d27-df8863adb931",1993-12-12,0,1993/94,FR,Grandvillard,46.52206243,7.14248365,0,2370,NW,,,,,1,2,1,tour
"ab8fdf88-2566-450e-b532-860db67ffbef",1993-12-27,0,1993/94,GR,Salouf,46.60940156,9.50484868,0,2780,E,,,,,1,1,1,tour
"809ed435-9977-4e67-a41b-0039875fed21",1993-12-28,0,1993/94,GR,Bergün/Bravuogn,46.56378529,9.76978906,0,2880,SE,45_90,,,,1,2,1,tour
"99178e6f-188f-4259-a049-170e6b655279",1993-12-28,0,1993/94,GR,Langwies,46.77596601,9.72441561,0,2700,N,,,,,1,1,1,tour
"04a9244c-b173-4157-a7d9-d88ae9e1717e",1994-01-03,0,1993/94,GR,Celerina/Schlarigna,46.51449977,9.79223871,0,2940,SE,,,,,1,1,1,offpiste
"d43a5f20-5c44-426b-8b92-2440215aa4db",1994-01-07,0,1993/94,GR,Celerina/Schlarigna,46.51839149,9.84064494,0,2090,SE,35_40,,,,1,2,2,offpiste
"fe5457db-b76e-47a9-89eb-a2db93197e68",1994-01-15,0,1993/94,VS,Bourg-Saint-Pierre,45.94498308,7.23941389,0,2760,NE,,,,,2,2,2,tour
"65115df1-ef8b-46e2-a0f7-0b33d9cabfd3",1994-01-30,0,1993/94,GR,Bivio,46.49619677,9.70315571,0,2655,SW,,,,,1,2,1,tour
"21930e1a-f9bb-4b2e-9633-05d20fad5881",1994-02-25,0,1993/94,VS,Trient,46.0345688,6.9652696,0,2160,NW,35_40,,,,1,5,1,offpiste
"aae56b73-13a1-40c5-952e-8cbf11283632",1994-03-04,0,1993/94,GR,Davos,46.76249913,9.74519031,0,2215,E,0_30,,,,1,2,2,tour
"9b97baac-aee5-4581-9501-cd93a258b7ab",1994-03-04,0,1993/94,VS,Arbaz,46.30652186,7.35426468,0,2680,SE,,,,,1,1,1,tour
"ccce3fc8-bd21-46dc-a629-4ba4935bed9a",1994-03-05,0,1993/94,GR,Davos,46.75184786,9.72666574,100,2340,NE,,,,,2,2,2,tour
"6334e742-fde1-40e7-a85f-cff72b3030ff",1994-04-04,0,1993/94,BE,Guttannen,46.58860984,8.30928653,0,2120,NE,,,,,1,1,1,tour
"8e0d367d-7f8e-45e6-9ff9-28c0615abd0c",1994-04-18,0,1993/94,VS,Zermatt,46.02644034,7.81301264,0,3360,SW,30_35,,,,1,4,0,transportation.corridor
"d4431597-3fa0-414a-9ce4-22283876d333",1994-04-24,0,1993/94,VS,Evolène,46.06785573,7.45188401,0,3060,SE,35_40,,,,1,1,1,tour
"c8b3a932-fd9d-4f8d-a562-08417cb212e9",1994-05-14,0,1993/94,VS,Saas-Fee,46.06714106,7.92068743,100,3030,N,,,,,1,4,2,tour
"8adcf359-f8f2-4af1-bb56-728b7f48fff4",1994-12-10,0,1994/95,AI,Schwende,47.2492561,9.34395241,0,2480,SE,35_40,,,,4,10,7,tour
"8856ac74-5d49-4c13-a48d-79ebb48ed30a",1994-12-26,0,1994/95,"AI / AR","Schwende / Hundwil",47.25745027,9.33809954,0,1850,N,,,,,3,4,0,tour
"0505dac9-6014-4563-8651-3e345fe2260a",1994-12-28,0,1994/95,BE,Brienz,46.67513907,8.03948847,0,2400,N,,,,,1,1,1,tour
"f086022c-e722-40ab-ba5d-f1b8837fd1d2",1995-01-03,0,1994/95,GR,Ramosch,46.90514842,10.23877423,500,,,,,,,4,5,4,tour
"c016f105-fad9-4519-a16b-9b4cecedb5c8",1995-01-04,0,1994/95,VS,Bourg-Saint-Pierre,45.88042991,7.18845207,0,2350,W,30_35,,,,1,2,1,offpiste
"729dc720-fe57-49ca-bb97-080982dd72b6",1995-01-04,0,1994/95,VS,Bagnes,46.03620308,7.1968454,0,2430,NE,30_35,,,,1,2,1,tour
"f0dee1b0-27f4-445f-88bd-e8418f2a5e11",1995-01-15,0,1994/95,GR,"Sils im Engadin/Segl",46.42610376,9.70706023,0,2240,SE,35_40,,,,1,3,2,tour
"b431a3f5-933c-4f69-84a1-14749637a881",1995-03-01,0,1994/95,GR,Stampa,46.29689532,9.71043038,0,3020,W,0_30,,,,1,1,1,tour
"2ba2f747-71c6-4be6-9a67-b38c6a5f6d6d",1995-03-09,0,1994/95,GR,Samedan,46.38135997,9.82189846,0,3020,NW,40_45,,,,2,11,2,tour
"dbd74f63-dd6e-45ff-8460-cd74bccff0fc",1995-05-21,0,1994/95,VS,Bourg-Saint-Pierre,45.90723608,7.259202,0,3180,NE,45_90,,,,1,2,1,tour
"38d58696-5a18-430b-9b81-4b000b54d841",1995-05-24,0,1994/95,GR,"Sumvitg / Disentis/Mustér",46.81024619,8.91266921,100,3450,SW,,,,,1,1,0,tour
"69ef7b88-ccbd-4682-9fcd-19bdf51b5e5e",1995-12-25,0,1995/96,VS,Icogne,46.33245643,7.46954528,0,2060,NW,,,,,2,2,0,offpiste
"44716dcb-b108-4c55-ab4c-f5da41e08f77",1995-12-28,0,1995/96,VS,Bagnes,46.08880712,7.258541,0,2340,NE,,,,,1,1,1,offpiste
"944ddb8f-cb60-4a69-963c-4fae1ceefd84",1996-01-14,0,1995/96,GR,Hinterrhein,46.5343129,9.15573877,0,2960,E,35_40,,,,1,4,2,tour
"006b00ca-cabb-4b68-a198-08b0cd1cbe38",1996-02-14,0,1995/96,VD,Château-d’Œx,46.41998305,7.11735058,0,1580,N,,,,,1,2,1,offpiste
"caa93b19-883f-48a7-a3c8-6be85b15a5b2",1996-02-15,0,1995/96,OW,Alpnach,46.96782965,8.2486112,0,1860,NW,,,,,1,4,3,tour
"83ec1592-6f66-436d-b7e4-d1a875aeb482",1996-02-18,0,1995/96,GR,Samnaun,46.96860166,10.33663028,0,2760,SE,40_45,,,,1,1,1,offpiste
"3b038602-a105-49e0-b7f3-52dea2e3deb6",1996-02-18,0,1995/96,VS,Nendaz,46.15785657,7.33798973,0,2160,N,35_40,,,,1,1,0,offpiste
"c397e8b8-6e21-4be3-96e3-da70a1e45ade",1996-02-19,0,1995/96,GR,Davos,46.82474329,9.83203259,0,2170,E,35_40,,,,1,1,1,offpiste
"10b4e540-e5ff-4923-b8d1-449a814de29e",1996-02-19,0,1995/96,VS,Oberwald,46.54036596,8.37467499,0,2000,W,45_90,,,,1,2,0,offpiste
"59459941-c4db-4f1f-ba74-8dceed6b8392",1996-02-19,0,1995/96,GR,Klosters-Serneus,46.86438535,9.83852094,0,2020,E,30_35,,,,1,1,1,offpiste
"ec03aaca-f1e1-4647-9d19-ec9faa81b7f4",1996-02-21,0,1995/96,VS,Evolène,46.02130506,7.43385953,0,3000,SE,35_40,,,,2,3,2,tour
"ce36a79d-6a82-4145-9e8b-16c0eaedbf5e",1996-02-23,0,1995/96,OW,Engelberg,46.79167407,8.41230928,0,2100,NW,,,,,1,1,1,offpiste
"6d39c48e-c425-4ce3-a352-1ae68c33de01",1996-02-29,0,1995/96,VS,Zermatt,46.00824128,7.87111115,0,3300,SW,,,,,2,3,2,tour
"2d390412-f73f-4991-bf13-5f5b7fa0bdb8",1996-04-08,0,1995/96,GR,Tschierv,46.62085268,10.28745427,0,2760,N,,,,,1,1,1,tour
"1438e6ac-2b14-4f72-be17-fa1b84317680",1996-12-31,0,1996/97,GR,Zernez,46.66510011,10.01712591,0,2480,SE,35_40,,,,1,1,1,tour
"7073a28f-5b03-4628-bc40-fa2eaeeb6356",1997-01-02,0,1996/97,VS,Orsières,46.01296163,7.0826229,0,2560,NW,35_40,,,,1,2,1,transportation.corridor
"fbc7c9c4-a769-47b8-8c41-49348199250b",1997-01-04,0,1996/97,GR,Disentis/Mustér,46.71584712,8.78320521,0,2650,E,35_40,,,,1,5,5,offpiste
"ea793658-d850-487d-92e1-0583fd04b5f4",1997-01-11,0,1996/97,VS,Hérémence,45.9919779,7.41592306,0,3800,NW,35_40,,,,2,2,0,tour
"eda127d9-b464-48bd-bb86-7ea0b73a6a56",1997-02-15,0,1996/97,GR,Davos,46.84331305,9.83915461,0,2020,N,30_35,,,,1,1,0,offpiste
"ce533eba-648a-4c73-ad15-4b511732f818",1997-02-16,0,1996/97,GR,Tavetsch/Tujetsch,46.65100817,8.66923354,0,2320,NE,30_35,,,,1,3,1,tour
"1d43ebcb-3559-4677-9db8-100b87fc9204",1997-02-16,0,1996/97,VS,Nendaz,46.10967474,7.32650297,0,2240,W,35_40,,,,1,2,2,tour
"8dbf74ba-b4cb-4937-af83-47a49725eebc",1997-02-16,0,1996/97,VS,Hérémence,46.14325255,7.35477598,0,2680,E,,,,,1,2,2,offpiste
"5b14efa8-1155-47a4-b865-9b015d4fbf0f",1997-02-16,0,1996/97,VD,Rougemont,46.45536362,7.20174558,0,2130,NW,40_45,,,,1,2,1,offpiste
"893a0aea-161a-4023-9ae6-f4b6e3edb900",1997-02-16,0,1996/97,VS,Nendaz,46.12487634,7.32569551,0,2150,NW,,,,,1,1,0,tour
"e22a3e28-0787-4e3a-8386-ec778dd5b5b3",1997-02-16,0,1996/97,VS,Orsières,46.02233843,7.10432036,0,2120,NE,35_40,,,,1,1,1,offpiste
"6e272bfb-acdd-48d3-a046-9224140eee63",1997-02-21,0,1996/97,BE,Lenk,46.38934575,7.55251887,0,3100,SW,,,,,2,2,2,tour
"5f7e4452-0230-42a4-9fad-3e416e729cbf",1997-02-21,0,1996/97,GR,Klosters-Serneus,46.8556025,9.85387182,0,2180,NE,,,,,1,2,1,offpiste
"5581107b-0977-4837-8a74-374584deecc0",1997-02-23,0,1996/97,VS,Hérémence,46.14110688,7.37509671,0,2200,E,,,,,1,1,1,tour
"f3ca655c-3abb-49f4-9332-19539c63e549",1997-02-23,0,1996/97,NW,Wolfenschiessen,46.90451134,8.44047246,0,1870,NE,35_40,,,,1,1,1,tour
"57857221-0d19-46ed-8f64-4f1a770f6b03",1997-02-28,0,1996/97,BE,Innertkirchen,46.77069201,8.38810089,0,2380,NW,35_40,,,,3,6,4,offpiste
"00884274-9392-4a6b-8f4e-d5b86e00fb54",1997-05-04,0,1996/97,GR,Pontresina,46.41553325,9.90310207,0,3220,E,40_45,,,,1,1,0,tour
"1178bd77-4eb7-420c-96bb-1bdd3fa7b1fc",1997-07-21,0,1996/97,UR,Realp,46.61044493,8.41766179,0,3540,E,,,,,3,3,2,tour
"571872fc-b000-4872-87ed-533928db158e",1997-10-26,0,1997/98,BE,Kandersteg,46.46981257,7.72897212,0,3420,N,40_45,,,,2,2,1,tour
"5d61bbcb-b507-4524-a3dd-6523bdbddc90",1997-12-19,0,1997/98,GR,"St. Moritz",46.50297556,9.77283957,0,2560,SW,,,,,1,2,1,offpiste
"c8fd6c54-ee18-4d9f-94b0-9953ccd47364",1997-12-21,0,1997/98,UR,Andermatt,46.60275372,8.61266021,0,2940,NW,,,,,1,2,1,transportation.corridor
"7ed5c363-e35d-4090-a359-34683d6d2b50",1997-12-29,0,1997/98,VS,Bagnes,46.03405025,7.19969639,0,2435,NE,30_35,,,,1,2,2,tour
"f6986595-bdb7-4f26-b5c0-7d29017ebf57",1998-01-04,0,1997/98,UR,Andermatt,46.61710456,8.61688878,0,2400,N,45_90,,,,1,2,1,offpiste
"ce42dea5-0290-489a-b486-1eb7be76624d",1998-01-20,0,1997/98,GR,Samedan,46.54479744,9.84742644,0,2435,SE,0_30,,,,1,1,1,tour
"a409eeb1-7a96-41f4-b535-e9dcea22aa7b",1998-01-21,0,1997/98,FR,Charmey,46.60995142,7.22325903,100,1620,W,,,,,1,1,1,transportation.corridor
"a7df9a5e-1e60-4a88-aa9c-f92276a0addf",1998-01-25,0,1997/98,VS,Hérémence,46.00097557,7.43863722,0,3300,N,,,,,1,6,3,tour
"a388f3af-3f94-4958-8c4f-8379709da47b",1998-01-26,0,1997/98,GR,Lantsch/Lenz,46.72782634,9.61126557,0,2800,NW,40_45,,,,1,1,1,offpiste
"0fdcc81c-9e5f-49df-81f7-2e464e7a429f",1998-03-18,0,1997/98,GR,Mulegns,46.48541888,9.5623262,0,3300,S,35_40,,,,2,4,0,tour
"2021fecb-f9a3-4d49-92c1-9b3aea5b8bb4",1998-03-30,0,1997/98,SZ,Unteriberg,47.0384571,8.8143217,0,1450,SW,,,,,1,1,1,tour
"5a66938d-f986-4426-926b-626fc934f11f",1998-04-20,0,1997/98,GR,Samedan,46.38403691,9.82299141,0,2950,NE,40_45,,,,1,1,1,tour
